STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,CONSTRUCTION_NO,GATOR_CRACK_A_L,GATOR_CRACK_A_M,GATOR_CRACK_A_H,BLK_CRACK_A_L,BLK_CRACK_A_M,BLK_CRACK_A_H,EDGE_CRACK_L_L,EDGE_CRACK_L_M,EDGE_CRACK_L_H,LONG_CRACK_WP_L_L,LONG_CRACK_WP_L_M,LONG_CRACK_WP_L_H,LONG_CRACK_WP_SEAL_L_L,LONG_CRACK_WP_SEAL_L_M,LONG_CRACK_WP_SEAL_L_H,LONG_CRACK_NWP_L_L,LONG_CRACK_NWP_L_M,LONG_CRACK_NWP_L_H,LONG_CRACK_NWP_SEAL_L_L,LONG_CRACK_NWP_SEAL_L_M,LONG_CRACK_NWP_SEAL_L_H,TRANS_CRACK_NO_L,TRANS_CRACK_NO_M,TRANS_CRACK_NO_H,TRANS_CRACK_L_L,TRANS_CRACK_L_M,TRANS_CRACK_L_H,TRANS_CRACK_SEAL_L_L,TRANS_CRACK_SEAL_L_M,TRANS_CRACK_SEAL_L_H,PATCH_NO_L,PATCH_NO_M,PATCH_NO_H,PATCH_A_L,PATCH_A_M,PATCH_A_H,POTHOLES_NO_L,POTHOLES_NO_M,POTHOLES_NO_H,POTHOLES_A_L,POTHOLES_A_M,POTHOLES_A_H,SHOVING_NO,SHOVING_A,BLEEDING,POLISH_AGG_A,RAVELING,PUMPING_NO,PUMPING_L,OTHER,SURVEY_WIDTH,WP_LENGTH_CRACKED,TRANS_CRACK_L_GT183
56,Wyoming,2020,1999-06-02,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9000000953674316,0.0,3.9000000953674316
56,Wyoming,2020,2001-05-17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,"CHIP SEAL SURFACE, EXCESS ASPHALT IN WP FOR APPROX 304.8m2.",3.799999952316284,0.0,6.599999904632568
56,Wyoming,2020,1997-07-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5999984741211,24.600000381469727,0.0,0.0,19.0,1.0,9.0,4.0,1.0,20.0,12.399999618530273,0.0,3.0,9.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,274.5,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,27.0
56,Wyoming,2037,2004-09-27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.600000381469727,91.80000305175781,59.5,5.800000190734863,0.0,0.0,9.0,12.0,22.0,5.5,24.200000762939453,82.80000305175781,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.9000000953674316,0.0,101.0999984741211
56,Wyoming,2037,2002-09-26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,1.100000023841858,0.0,0.0,40.29999923706055,136.60000610351562,0.0,24.700000762939453,6.5,0.0,13.0,27.0,0.0,15.0,92.69999694824219,0.0,5.099999904632568,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.9000000953674316,1.100000023841858,97.0999984741211
56,Wyoming,2037,1999-05-19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0999984741211,39.0,0.0,84.0999984741211,39.0,0.0,28.0,6.0,0.0,80.5999984741211,23.399999618530273,0.0,80.5999984741211,15.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.9000000953674316,0.0,102.9000015258789
56,Wyoming,2037,1998-06-25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999809265137,0.0,0.0,5.199999809265137,0.0,0.0,84.30000305175781,35.29999923706055,0.0,84.30000305175781,35.29999923706055,0.0,29.0,6.0,0.0,86.4000015258789,23.399999618530273,0.0,86.4000015258789,15.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.9000000953674316,5.199999809265137,99.19999694824219
56,Wyoming,2037,1997-07-28,1,0.0,2.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600000023841858,1.7999999523162842,3.0,0.0,0.0,0.0,12.100000381469727,14.5,47.099998474121094,0.0,0.0,0.0,19.0,9.0,10.0,48.099998474121094,18.899999618530273,36.599998474121094,0.0,0.0,20.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.5999999046325684,10.800000190734863,90.19999694824219
56,Wyoming,2037,1994-08-11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.5,22.899999618530273,0.0,0.0,0.0,28.0,16.0,3.0,47.400001525878906,56.599998474121094,4.300000190734863,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,85.30000305175781
56,Wyoming,6029,2005-09-13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.700000762939453,44.400001525878906,8.399999618530273,0.0,0.0,0.0,7.0,44.0,6.0,4.300000190734863,63.79999923706055,18.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.700000047683716,0.0,29.299999237060547
56,Wyoming,6029,2002-08-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000190734863,7.699999809265137,0.0,0.0,0.0,0.0,8.0,42.0,4.0,8.0,65.9000015258789,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.700000047683716,0.0,25.799999237060547
56,Wyoming,6029,1997-07-17,2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20000076293945,0.0,12.199999809265137,54.20000076293945,0.0,12.199999809265137,97.4000015258789,61.0,32.20000076293945,97.4000015258789,61.0,32.20000076293945,60.0,3.0,12.0,89.0999984741211,4.699999809265137,25.899999618530273,78.30000305175781,4.699999809265137,25.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9000000953674316,74.30000305175781,39.70000076293945
56,Wyoming,6029,1996-08-27,1,13.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,70.19999694824219,7.099999904632568,0.0,56.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,30.299999237060547,20.100000381469727
56,Wyoming,6029,1999-05-13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,27.399999618530273,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,4.0,0.0,27.100000381469727
56,Wyoming,6029,2004-09-15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199999809265137,47.900001525878906,1.7999999523162842,0.0,0.0,0.0,5.0,43.0,7.0,3.5999999046325684,54.900001525878906,20.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.700000047683716,0.0,16.700000762939453
56,Wyoming,6031,1994-08-17,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,13.5,25.600000381469727,0.0,0.0,17.700000762939453,1.0,5.0,13.0,1.7999999523162842,6.0,43.79999923706055,1.7999999523162842,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,2.5999999046325684,43.29999923706055
56,Wyoming,6031,2002-09-25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.6000000238418579,9.699999809265137,0.0,0.0,0.0,3.0,3.0,11.0,2.700000047683716,7.199999809265137,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,39.29999923706055
56,Wyoming,6031,2004-09-17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.200000762939453,0.0,0.0,17.200000762939453,0.0,0.0,17.0,0.0,0.0,50.79999923706055,0.0,0.0,43.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,48.29999923706055
56,Wyoming,6031,2007-04-12,3,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,23.200000762939453,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.5,49.20000076293945
56,Wyoming,6031,1999-05-24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.200000047683716,34.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,33.5
56,Wyoming,6031,1997-05-31,1,12.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,16.200000762939453,0.0,0.0,16.200000762939453,15.0,0.0,2.0,51.099998474121094,0.0,7.800000190734863,51.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.9000000953674316,11.199999809265137,57.599998474121094
56,Wyoming,6031,1997-07-21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,0.0
56,Wyoming,6032,1994-09-28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.79999923706055,94.19999694824219,0.0,0.0,0.0,11.0,0.0,0.0,7.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0.3499999940395355,0.0,0.0,0,0.0,0.0,0.0,259.20001220703125,0.0,0.0,,3.799999952316284,0.0,0.0
56,Wyoming,6032,2001-08-17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5999984741211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,4.099999904632568,0.0,0.0
56,Wyoming,6032,1996-08-26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,0.0
56,Wyoming,6032,1998-08-04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,4.099999904632568,0.0,0.0
56,Wyoming,6032,2004-09-16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000095367432,136.3000030517578,8.199999809265137,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.600000381469727,0.0,0.0,,3.700000047683716,0.0,0.0
56,Wyoming,7772,1994-08-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,2.799999952316284,0.0,0.0,0.0,0.0,6.699999809265137,57.099998474121094,101.80000305175781,0.0,45.099998474121094,101.80000305175781,2.0,18.0,13.0,1.899999976158142,62.400001525878906,42.70000076293945,1.7000000476837158,39.0,36.79999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.9000000953674316,4.0,97.5
56,Wyoming,7772,2018-09-11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,97.69999694824219,15.699999809265137,0.0,0.0,15.699999809265137,2.0,20.0,12.0,0.6000000238418579,66.5,24.0,0.0,0.699999988079071,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,CHIP SEAL STARTING TO WEAR IN WP. CENTERLINE SEALANT STARTING TO FAIL IN AREAS.,3.799999952316284,0.0,85.0999984741211
56,Wyoming,7772,2012-08-16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.0,105.0,0.0,0.0,105.0,0.0,2.0,30.0,0.0,1.2000000476837158,88.5999984741211,0.0,1.2000000476837158,88.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SECTION RECEIVED CRACK SEALANT. CRACK WIDTHS HAVE INCREASED DRAMATICALLY.,3.799999952316284,0.0,82.5999984741211
56,Wyoming,7772,2009-08-12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199999809265137,31.200000762939453,0.0,0.0,0.0,0.0,7.0,9.0,11.0,5.800000190734863,22.0,37.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,58.0
56,Wyoming,7772,2010-08-27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000381469727,32.20000076293945,0.0,0.0,0.0,0.0,9.0,9.0,11.0,13.699999809265137,20.399999618530273,36.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SECTION HAS CHIP SEAL. MOD LOSS OF AGGREGATE AT CENTERLINE.,3.799999952316284,0.0,60.599998474121094
56,Wyoming,7772,2002-07-29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,23.200000762939453,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,"CHIP SEAL SURFACE, EXCESS ASPHALT IN WP FOR APPROX 304.8m2.",3.799999952316284,0.0,23.700000762939453
56,Wyoming,7772,2004-09-20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800000190734863,2.0999999046325684,0.0,0.0,2.0999999046325684,0.0,2.0,5.0,11.0,3.799999952316284,13.399999618530273,35.5,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,49.599998474121094
56,Wyoming,7772,2007-04-13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.600000381469727,0.0,0.0,0.0,0.0,4.0,9.0,11.0,3.5,20.100000381469727,37.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,54.29999923706055
56,Wyoming,7772,1999-05-26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,19.700000762939453,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,20.299999237060547
56,Wyoming,7772,1998-06-22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,0.0
56,Wyoming,7773,1994-06-13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.5,34.099998474121094,0.0,0.5,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,1.0,31.299999237060547
56,Wyoming,7773,2018-09-14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4000015258789,75.5,0.0,0.0,0.0,0.0,38.0,14.0,0.0,26.299999237060547,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,36.5
56,Wyoming,7773,2012-08-20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.900001525878906,29.299999237060547,0.0,0.0,0.0,0.0,22.0,5.0,0.0,27.100000381469727,12.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,32.70000076293945
56,Wyoming,7773,2013-06-19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,37.79999923706055,0.0,0.0,0.0,0.0,32.0,5.0,0.0,33.20000076293945,12.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,32.70000076293945
56,Wyoming,7773,2010-09-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20000076293945,22.5,0.0,0.0,0.0,0.0,21.0,6.0,0.0,20.0,5.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW CHIP SEAL HAS BEEN APPLIED TO SECITON.,3.799999952316284,0.0,8.199999809265137
56,Wyoming,7773,2001-08-15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000095367432,0.0,0.0,0.0,0.0,8.0,1.0,0.0,28.200000762939453,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,30.399999618530273
56,Wyoming,7773,2003-07-11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,6.800000190734863,23.200000762939453,1.2999999523162842,0.0,0.0,11.0,2.0,0.0,26.5,7.599999904632568,0.0,22.100000381469727,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,32.70000076293945
56,Wyoming,7773,2007-04-19,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,51.099998474121094,24.799999237060547,0.0,0.0,0.0,6.0,2.0,10.0,11.0,2.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,4.900000095367432,35.0
56,Wyoming,7773,1998-06-24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69999694824219,0.0,0.0,65.69999694824219,0.0,1.0,9.0,5.0,0.699999988079071,18.100000381469727,19.0,0.0,18.100000381469727,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,33.400001525878906
56,Wyoming,7773,1997-07-18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,2.9000000953674316,4.699999809265137,29.399999618530273,0.0,0.0,29.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,33.5
56,Wyoming,7775,2005-06-09,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1999969482422,14.199999809265137,0.0,0.0,0.0,2.0,13.0,1.0,3.5,49.400001525878906,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,,,,0.0,0.0,,3.799999952316284,0.0,56.099998474121094
56,Wyoming,7775,2018-09-10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.39999389648438,0.0,0.0,0.0,0.0,4.0,20.0,0.0,6.0,70.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,CHIP SEAL WORN AWAY ON BOTH LANE EDGES W /LOSS OF MATERIAL THROUGHOUT SEC.,3.799999952316284,0.0,72.0999984741211
56,Wyoming,7775,2011-09-30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9000015258789,71.30000305175781,0.0,0.0,0.0,0.0,11.0,11.0,0.0,26.799999237060547,38.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW OVERLAY POOR CONDITION. CRACKS ARE ALREADY REFLECTING THROUGH NEW OVERLAY.,3.799999952316284,0.0,62.0
56,Wyoming,7775,2012-08-15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,0.0
56,Wyoming,7775,2009-08-10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199999809265137,0.0,0.0,4.199999809265137,0.0,0.0,151.0,1.399999976158142,0.0,150.10000610351562,1.399999976158142,0.0,1.0,24.0,0.0,0.699999988079071,77.5,0.0,0.699999988079071,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,4.199999809265137,73.5999984741211
56,Wyoming,7775,2010-08-26,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,152.39999389648438,0.0,0.0,108.69999694824219,2.0,0.0,25.0,0.6000000238418579,0.0,79.30000305175781,0.0,0.0,14.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,CHIP SEAL HAS SIGNIFICANT WEAR ALONG CENTERLINE AND MOD WEAR IN THE MIDLANE.,3.799999952316284,6.900000095367432,71.30000305175781
